塔名,source_status,现代省份,现代城市,现代区县,辽代五京/道,辽代州府,辽代县,经度,纬度,LPSL编码,建造时期,KG建造时期,始建年份,塔类型,平面形状,层数,建筑测量高度,保护级别,修建目的,环境类型,空间隶属,所属寺庙,描述,has_莲台,has_束腰,has_仿木作,has_铺作,has_券门,has_壶门,has_飞天,has_华盖,has_假窗,has_柱子,has_叠涩,has_斗拱,has_佛像,has_力士,has_龙柱,has_经幢柱,has_素面,has_地宫,has_平座,has_塔刹,has_修缮
五十家子塔,observed_structured_record,内蒙古自治区,赤峰市,林西县,中京道,大定府辖,,,,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-h-d[type=d1]-e[col=e1](e6-e9-e6/e9-e9/e18-e8-e10-e18)-f-k-k-c-g[num=5](e1-g12)-h-d[type=d1]-h-b-h-b-i,辽,辽代,1080s,密檐塔,8角形,13,28.0,省级文物保护单位,风水镇物,田园,单体,未知,五十家子塔为八角十三层密檐式砖塔，位于内蒙古赤峰市。,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True
上京南塔,observed_structured_record,内蒙古自治区,赤峰市,巴林左旗,上京道,上京临潢府,,,,a-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-e[col=e1](e12-e9-e12/e6-e18-e18-e6/e18-e15-e18/e8-e10)(e12-e18-e9-e18-e12/e18-e15-e18/e9-e9/e12-e15-e11-e15-e12)-h-i,辽,辽代,918-1125,密檐塔,8角形,7,25.0,全国重点文物保护单位,供奉佛像,古城遗址,都城遗址,开教寺(推测),上京南塔为八角七层密檐式砖塔，位于辽上京遗址。塔身残损严重，但遗存有精美的佛像与天王雕刻。,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
大明塔,observed_structured_record,内蒙古自治区,赤峰市,宁城县,中京道,中京大定府,,119.155269,41.569631,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-e[col=e3](e6-e9-e6/e9-e9/e10-e8-e10)-f-h-h-f-h-g[num=3](e1-g11)-h-i,,辽兴宗重熙四年,1085,密檐塔,8角形,13,79.56,1961年第一批全国重点文物保护单位,风水镇物,田园,城内,大明寺,大明塔为砖木结合八角实心十三层密檐砖塔...位于内蒙古赤峰市宁城县天义镇南城村辽中京遗址内。,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False
静安寺塔,observed_structured_record,内蒙古自治区,赤峰市,元宝山区,中京道,建州辖,,,,a-b-h-c-b-h-c-b-e[col=e3](e14/e8)(e9/e10)-h-h-g[num=2](e1-g11)-i,辽,辽代,1050s,密檐塔,8角形,3,12.0,省级文物保护单位,供奉佛像,一般旷野,单体,静安寺,静安寺塔为八角三层（残存）密檐式砖塔，位于赤峰市元宝山区静安寺。,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
觉山寺塔,observed_structured_record,山西省,大同市,灵丘县,南京道,蔚州,灵丘县,,,a-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-e[col=e1](e8)(e11)-f-h-j-d[type=d1]-g[num=3](e1-g12)-h-g[num=3](e1-g8)-i,,辽道宗大安五年,1089,密檐塔,8角形,13,43.5,全国重点文物保护单位,寺院标志,一般旷野,寺庙主塔,觉山寺,觉山寺塔为八角十三层密檐式砖塔，位于山西省灵丘县觉山寺。须弥座、斗栱及砖雕极为精细，保存完好。,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
禅房寺塔,observed_structured_record,山西省,大同市,南郊区,西京道,大同府,,,,a-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-e[col=e2]-c-d[type=d1]-e[col=e0]-c-d[type=d1]-e[col=e0](e8)(e11)-h-d[type=d1]-h-f-k-f-g[num=2](e1-g10)-f-h-j,辽,辽代,1090s,密檐塔,8角形,7,18.0,全国重点文物保护单位,供奉佛像,古城遗址,寺庙主塔,禅房寺,禅房寺塔为八角七层密檐式砖塔，位于大同市古城西南七峰山丈人峰顶。,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
华严塔,observed_structured_record,山西省,朔州市,怀仁市,西京道,西京大同府,怀仁县,112.987044,39.849769,a-b-h-b-h-b-h-b-h-b-h-b-h-b-d[type=d1]-e[col=e1](e8)(e11)-h-g[num=1](e1-g8)-h-i,辽,辽代,1050s,密檐塔,8角形,7,10.2,1996年被列为省级重点文物保护单位,风水镇物,田园,单体,"大明塔(同名异地,已毁)",华严塔（又称清凉山砖塔、魁星塔）为八角空心七层密檐砖塔...塔身共八面，南面设圆拱券门。,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
东平房塔,observed_structured_record,辽宁省,朝阳市,龙城区,中京道,兴中府,,120.193386,41.442369,a-b-c-b-c-b-c-b-c-b-c-b-c-b-c-b-c-e[col=e1](e6-e5-e6/e8-e2-e8)-f-h-f-h-g[num=3](e1-g1)-h-i,辽,辽或金,辽代,密檐塔,6角形,9,21.1,2013年第七批全国重点文物保护单位,风水镇物,田园,单体,平房寺(已毁),东平房塔为六角形空心九层密檐砖塔...2013年维修。,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
八棱观塔,observed_structured_record,辽宁省,朝阳市,朝阳县,中京道,兴中府,,120.062792,41.382747,a-d[type=d1]-c-d[type=d1]-h-c-d[type=d1]-c-d[type=d1]-c-d[type=d1]-c-d[type=d1]-c-d[type=d1]-c-d[type=d1]-c-d[type=d1]-c-d[type=d1]-c-d[type=d1]-c-d[type=d1]-c-e[col=e1](e18-e10-e18/e6-e9-e6)-f-h-g[num=3](g4-g8)-h-b-g[num=3](g4-g9)-h-b-g[num=3](g4-g9)-i,辽圣宗,辽圣宗时期,1050-1100,密檐塔,8角形,13,33.11,2013年全国第七批重点文物保护单位,风水镇物,田园,寺庙遗址,八棱观(原为佛寺),八棱观塔为八角实心十三层密檐砖塔...南邻大凌河与辽代建州城址隔河相望。塔通体为砖砌，2013年维修前保持着辽代原貌。,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,True
十八里堡塔,observed_structured_record,辽宁省,朝阳市,朝阳县,中京道,榆州,,119.307161,41.225936,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e9-e6-e9-e6-e9/e18-e8-e10-e18)-f-i,辽太宗,辽太宗时期,1060s,密檐塔,8角形,7,20.22,2014年第九批省级文物保护单位,寺院标志,水域周边,单体,未知,十八里堡塔为八角空心七层密檐砖塔，建造年代为辽太宗时期，位于辽宁省朝阳市凌源市凌河乡十五里堡村西十八里堡屯内，坐落在辽代榆州城址西方...塔通体为砖筑，后经修复，西北方向塔身原构件保存相对完好。,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True
四官营子塔,observed_structured_record,辽宁省,朝阳市,凌源市,中京道,榆州,,119.412361,41.076953,a-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-e[col=e1](e1-e8)(e1-e11)-h-b-h-k-i,辽,辽代,1080s,密檐塔,6角形,5,11.83,辽宁省2007年第七批省级文物保护单位,风水镇物,田园,单体,未知,四官营子塔为六角实心五层密檐砖塔...塔基、塔台更新较多，塔身以上基本保持原貌。,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,True,False,False,True,True
大城子塔,observed_structured_record,辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,中京道,利州,,119.746106,41.124539,a-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-h-c-d[type=d1]-e[col=e1](e10-e8-e10)(e10-e10)-d[type=d1]-c-d[type=d1]-e[col=e1](e8)(e10-e10)-h-g[num=3](e1-g9)-d[type=d1]-k-i,唐,唐代宗时期,1080s,密檐塔,8角形,8,31.64,辽宁省1963年第一批省级文物保护单位,寺院标志,一般旷野,寺庙主塔,精严寺(已毁),大城子塔为八角空心八层楼阁与密檐结合式砖塔...始建于唐代宗时期...辽兴宗重熙十四年（1045年）大修...1980年维修了塔基...,False,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,True
黄花滩塔,observed_structured_record,辽宁省,朝阳市,朝阳县,中京道,兴中府,,120.115131,41.444072,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e7-e6/e8)(e9/e10)-f-h-g[num=2](e1-g8)-r-h-g[num=2](e1-g8)-r-i,辽,辽代,1100,密檐塔,8角形,13,33.83,2013全国第七批重点文物保护单位,风水镇物,田园,单体,无详载,黄花滩塔为八角实心十三层密檐砖塔...塔通体为砖筑，于1938年曾有过一次修缮。,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True
东塔山塔,observed_structured_record,辽宁省,朝阳市,朝阳县,中京道,懿州,,122.304747,42.128322,a-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-d[type=d1]-e[col=e4](e6-e9-e6/e18-e10-e18)(e14-e14-e14/e8)-f-k-d[type=d1]-g[num=2](g1-g8)-h-i,辽,辽代中期,1090s,密檐塔,8角形,9,18.61,省级保护单位,风水镇物,田园,寺庙遗址,塔山寺,东塔山塔为八角空心九层密檐砖塔...该塔于2011年得到修缮。,True,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True
塔山塔,observed_structured_record,辽宁省,朝阳市,朝阳县,中京道,兴中府辖,,119.307161,41.225953,a-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-d[type=d1]-e[col=e1](e8)(e11)-h-k-d[type=d1]-g[num=2](e1-g8)-i,辽,辽代中晚期,1060s,密檐塔,8角形,10,26.38,2013年列入全国重点文物保护单位,风水镇物,一般旷野,寺庙遗址,塔山寺,塔山塔（又名红帽子塔）为八角空心十层密檐砖塔...于2011年得到维修。,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True
朝阳北塔,observed_structured_record,辽宁省,朝阳市,双塔区,中京道,兴中府,,120.456358,41.579272,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e9-e6-e9-e6/e15-e18-e10-e18-e15)-r-b-r-b-g[num=6](e1-g10)-r-i,,北魏时期,1043,密檐塔,4角形,13,42.4,1988年第三批全国重点文物保护单位,风水镇物,一般旷野,双塔并立(北),延昌寺(辽代名),朝阳北塔为方形空心十三层密檐砖塔...初建年代为北魏时期，后经隋、唐、辽多次改建维修，具有'五世同堂'的悠久历史。,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True
朝阳南塔,observed_structured_record,辽宁省,朝阳市,双塔区,中京道,兴中府,,120.453297,41.572986,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e9/e8)-f-b-g[num=5](e1-g10)-r-h-g[num=5](e1-g10)-h-i,,辽道宗大康二年,650-700(辽代重修),密檐塔,4角形,13,48.63,2019年被评为第八批全国重点文物保护单位,风水镇物,一般旷野,双塔对峙,佑顺寺(南),朝阳南塔为方形空心十三层密檐砖塔...原塔基和塔顶残破较严重，经20世纪八九十年代修复。,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
青峰塔,observed_structured_record,辽宁省,朝阳市,朝阳县,中京道,兴中府,,120.546333,41.324536,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e9-e6/e15-e18-e10-e18-e15)-f-h-g[num=3](e1-g9)-h-g[num=5](e1-g8)-h-k-h-g[num=4](e1-g10)-i-l,辽,辽代,1060s,密檐塔,4角形,13,27.61,2013年第七批全国重点文物保护单位,风水镇物,田园,寺庙遗址,青峰寺,青峰塔为方形空心十三层密檐砖塔...大部分塔基为后期修缮。,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
塔营子塔,observed_structured_record,辽宁省,朝阳市,北票市,中京道,懿州,,122.055303,42.433992,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e16-e6/e14-e9-e14/e18-e8-e18)-f-k-d[type=d1]-g[num=3](e1-g8)-r-h-g[num=3](e1-g8)-h-i,,辽圣宗太平三年,1092,密檐塔,8角形,13,34.07,2013年列入第七批全国重点文物保护单位,风水镇物,古城遗址,寺庙中一部分,懿州大寺(已毁),塔营子塔为八角实心十三层密檐砖塔...位于辽宁省阜新市蒙古族自治县塔营子乡塔营子古城址内。,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,True
大宝塔,observed_structured_record,辽宁省,朝阳市,朝阳县,中京道,兴中府,,120.497225,41.545269,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e9-e6-e9-e6-e9/e15-e10-e15)-h-g[num=3](e1-g10)-b-i,辽,辽代,1080s,密檐塔,4角形,13,19.25,2014年被评为第九批省级保护单位,风水镇物,田园,单体,未知,大宝塔为方形空心十三层密檐砖塔...坐落在凤凰山北沟中部一隆起小丘顶上。于2017年经过一次全面修缮。,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
磨石沟塔,observed_structured_record,辽宁省,朝阳市,朝阳县,中京道,严州,,120.559214,40.604678,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e9/e8)-f-h-f-i,辽,辽代,辽末,密檐塔,8角形,9,17.57,2013年被列为第七批全国重点文物保护单位,风水镇物,田园,单体,无,磨石沟塔为八角实心九层密檐砖塔...1963年和1977年分别进行了两次修缮。,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True
辽滨塔,observed_structured_record,辽宁省,沈阳市,新民市,东京道,辽滨县,,123.060272,42.134372,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e9-e6/e18-e8-e18)-f-k-d[type=d1]-g[num=3](e1-g9)-h-j-h-g[num=3](e1-g9)-h-i,,辽天祚天庆四年,1090-1110,密檐塔,8角形,13,35.36,2003年被列为省级重点文物保护单位,风水镇物,水域周边,城址,辽滨寺(已毁),辽滨塔为八角实心十三层密檐砖塔...1993年进行过保护性修复。,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,True
云接寺塔,observed_structured_record,辽宁省,朝阳市,双塔区,中京道,兴中府,,120.50555,41.534369,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e9-e6-e9-e6-e9/e15-e18-e10-e18-e15)-f-h-g[num=6](e1-g8)-n-i,辽,辽代,1042,密檐塔,4角形,13,40.12,2006年被国务院列入第六批全国重点文物保护单位,供奉佛像,一般旷野,寺庙中一部分,云接寺,云接寺塔（又名摩云塔）为方形实心十三层密檐砖塔...位于辽宁省朝阳市城东南十五里凤凰山上云接寺内。,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True
高尔山塔,observed_structured_record,辽宁省,抚顺市,顺城区,东京道,沈州/贵德州,,123.901833,41.888469,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e9/e8)-i,,辽道宗大安四年,1080s,密檐塔,8角形,9,16.21,省级文物保护单位,风水镇物,现代城镇,俯瞰城市,观音阁,高尔山塔为八角实心九层密檐砖塔...坐落在浑河北岸的高尔山西峰峭壁之上。,False,False,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True
塔湾塔,observed_structured_record,辽宁省,辽阳市,辽阳县,东京道,东京辽阳府,,123.562972,40.972944,a-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-b-h-r-d[type=d1]-e[col=e1](e9/e6-e6/e10)-f-k-m-d[type=d1]-g[num=2](e1-g8)-i,辽,辽代晚期,1090s,密檐塔,8角形,7,17.77,1988年被列为省级重点文物保护单位,风水镇物,田园,风景名胜,海会寺(已毁),塔湾塔为八角实心七层密檐砖塔...1984年与1998年均对此塔进行过维修。,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True
崇兴寺西塔,observed_structured_record,辽宁省,锦州市,北镇市,东京道,显州,,121.795286,41.604008,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e6/e9-e9-e9/e10-e8-e10)-f-k-k-d[type=d1]-g[num=3](e1-g9)-h-g[num=3](e1-g8)-h-i,辽,辽代,1100s,密檐塔,8角形,13,38.73,1988年第三批全国重点文物保护单位,供奉佛像,一般旷野,双塔并立(西),崇兴寺,"崇兴寺双塔均为八角实心十三层密檐砖塔...西塔标东经121°47'39.59""""，北纬41°36'14.84""""。",True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True
崇兴寺东塔,observed_structured_record,辽宁省,锦州市,北镇市,东京道,显州,,121.795286,41.604008,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e6/e9-e9-e9/e10-e8-e10)-f-k-k-d[type=d1]-g[num=3](e1-g9)-h-g[num=3](e1-g8)-h-i,辽,辽代,1100s,密檐塔,8角形,13,38.93,1988年第三批全国重点文物保护单位,供奉佛像,一般旷野,双塔并立(东),崇兴寺,"崇兴寺双塔均为八角实心十三层密檐砖塔...东塔坐标东经121°47'43.03""""，北纬41 36'14.43""""。",True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True
永丰塔,observed_structured_record,辽宁省,辽阳市,辽阳县,中京道,来州,,121.712936,39.731228,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e9-e6)-f-k-d[type=d1]-g[num=3](e1-g12)-h-g[num=3](e1-g12)-i,唐,唐代,1090s,密檐塔,8角形,13,23.4,2003年被列入省级重点文物保护单位,风水镇物,古城遗址,单体,永丰寺(已毁),永丰塔为八角实心十三层密檐砖塔...始建于唐代，改建于辽兴宗重熙十三年（1044年）。,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True
白塔峪塔,observed_structured_record,辽宁省,葫芦岛市,兴城市,中京道,严州,,120.621447,40.713175,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e9-e6/e10-e8-e10)-h-f-h-g[num=3](e1-g12)-h-f-h-g[num=3](e1-g12)-r-i,,辽道宗大安八年,1092,密檐塔,8角形,13,39.65,2013年列入第七批全国重点文物保护单位,风水镇物,田园,单体,空心寺(已毁),白塔峪塔为八角实心十三层密檐砖塔...于1978年和2012年进行了两次大规模的保护性修缮。,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True
铁岭白塔,observed_structured_record,辽宁省,铁岭市,银州区,东京道,银州,,123.845611,42.302878,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e9-e6/e10)-f-h-b-g[num=3](e1-g12)-h-b-i,辽,辽代,1090s,密檐塔,8角形,13,31.57,2008年被评为省级文物保护单位,风水镇物,一般旷野,圆通寺院内,圆通寺,铁岭白塔为八角实心十三层密檐砖塔...1987年经过一次大规模维修。,False,True,True,True,False,False,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True
妙峰寺北塔,observed_structured_record,辽宁省,朝阳市,朝阳县,中京道,来州,,119.831342,40.298286,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e9-e6/e10)-f-h-j-f-h-g[num=3](e1-g8)-i,乾统,辽天祚乾统年间,1100s,密檐塔,8角形,9,22.16,2013年全国第七批重点文物保护单位,供奉佛像,田园,双塔并立,妙峰寺,妙峰寺北塔为八角实心九层密檐砖塔...塔台上设双层莲台上承塔身。,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,False
妙峰寺南塔,observed_structured_record,辽宁省,葫芦岛市,绥中县,中京道,来州,,119.830975,40.297744,a-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e9/e10)-f-h-d[type=d1]-g[num=1](e1-g12)-i,乾统,辽天祚乾统年间,1100s,密檐塔,6角形,5,10.27,2013年全国第七批重点文物保护单位,寺院标志,田园,双塔并立,妙峰寺,妙峰寺南塔为六角形实心五层密檐砖塔...塔身每面均于正中有一背承圆光的坐佛跌坐于莲台之上。,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
辽阳白塔,observed_structured_record,辽宁省,辽阳市,白塔区,东京道,辽阳府,,123.168867,41.276853,a-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-b-h-c-d[type=d1]-e[col=e1](e6-e9-e6/e9-e9/e10-e8-e10)-f-k-d[type=d1]-g[num=5](e1-g8)-h-j-h-i,辽,辽代中晚期,1161-1189,密檐塔,8角形,13,59.58,1988年被列为第三批全国重点文物保护单位,寺院标志,现代城镇,公园中心,广佑寺,辽阳白塔（又名广佑寺宝塔）为八角实心十三级密檐砖塔...于1963年、1972年、1982年对此塔进行过三次维修。,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True
